,0
5989,0.18162280321121216
5990,0.1816261261701584
5991,0.18162935972213745
5992,0.18163253366947174
5993,0.18163566291332245
5994,0.18163883686065674
5995,0.1816420555114746
5996,0.1816452592611313
5997,0.18164846301078796
5998,0.18165162205696106
5999,0.18165475130081177
6000,0.181658074259758
6001,0.18166157603263855
6002,0.1816650927066803
6003,0.18166863918304443
6004,0.18167220056056976
6005,0.1816757172346115
6006,0.18167929351329803
6007,0.1816827356815338
6008,0.1816861480474472
6009,0.1816895753145218
6010,0.18169304728507996
6011,0.18169651925563812
6012,0.1816999912261963
6013,0.18170350790023804
6014,0.18170689046382904
6015,0.18171031773090363
6016,0.1817137598991394
6017,0.1817171722650528
6018,0.1817205399274826
6019,0.18172386288642883
6020,0.18172721564769745
6021,0.18173053860664368
6022,0.1817338615655899
6023,0.18173721432685852
6024,0.18174055218696594
6025,0.18174389004707336
6026,0.18174724280834198
6027,0.1817506104707718
6028,0.181754007935524
6029,0.18175742030143738
6030,0.18176083266735077
6031,0.18176420032978058
6032,0.1817675083875656
6033,0.18177080154418945
6034,0.1817740947008133
6035,0.18177729845046997
6036,0.18178045749664307
6037,0.18178357183933258
6038,0.18178680539131165
6039,0.1817900538444519
6040,0.18179331719875336
6041,0.18179653584957123
6042,0.1817997545003891
6043,0.18180297315120697
6044,0.18180619180202484
6045,0.1818094104528427
6046,0.1818125993013382
6047,0.18181581795215607
6048,0.18181908130645752
6049,0.18182232975959778
6050,0.18182557821273804
6051,0.1818288415670395
6052,0.18183209002017975
6053,0.18183530867099762
6054,0.18183854222297668
6055,0.18184177577495575
6056,0.1818450391292572
6057,0.18184833228588104
6058,0.1818515807390213
6059,0.18185485899448395
6060,0.18185821175575256
6061,0.18186154961585999
6062,0.18186500668525696
6063,0.1818685680627823
6064,0.18187206983566284
6065,0.1818755567073822
6066,0.18187901377677917
6067,0.18188247084617615
6068,0.18188592791557312
6069,0.1818893849849701
6070,0.1818927824497223
6071,0.18189625442028046
6072,0.18189972639083862
6073,0.1819031834602356
6074,0.18190649151802063
6075,0.18190975487232208
6076,0.18191291391849518
6077,0.18191608786582947
6078,0.18191933631896973
6079,0.18192259967327118
6080,0.18192589282989502
6081,0.18192926049232483
6082,0.18193255364894867
6083,0.18193569779396057
6084,0.18193881213665009
6085,0.1819421648979187
6086,0.18194550275802612
6087,0.18194876611232758
6088,0.18195194005966187
6089,0.18195508420467377
6090,0.18195821344852448
6091,0.181961327791214
6092,0.18196438252925873
6093,0.18196748197078705
6094,0.18197084963321686
6095,0.18197427690029144
6096,0.18197768926620483
6097,0.18198107182979584
6098,0.18198439478874207
6099,0.1819877177476883
6100,0.18199104070663452
6101,0.18199431896209717
6102,0.18199759721755981
6103,0.18200087547302246
6104,0.1820041388273239
6105,0.18200738728046417
6106,0.18201065063476562
6107,0.18201389908790588
6108,0.18201717734336853
6109,0.18202044069766998
6110,0.18202371895313263
6111,0.18202701210975647
6112,0.1820303052663803
6113,0.18203358352184296
6114,0.18203681707382202
6115,0.1820400357246399
6116,0.18204325437545776
6117,0.18204650282859802
6118,0.1820497363805771
6119,0.18205298483371735
6120,0.1820562183856964
6121,0.18205946683883667
6122,0.18206268548965454
6123,0.182065948843956
6124,0.18206924200057983
6125,0.1820725053548813
6126,0.18207576870918274
6127,0.18207907676696777
6128,0.1820824295282364
6129,0.18208569288253784
6130,0.1820889711380005
6131,0.18209221959114075
6132,0.1820954531431198
6133,0.18209870159626007
6134,0.18210193514823914
6135,0.1821051388978958
6136,0.18210838735103607
6137,0.18211163580417633
6138,0.1821148544549942
6139,0.18211804330348969
6140,0.18212121725082397
6141,0.1821243315935135
6142,0.1821274310350418
6143,0.18213053047657013
6144,0.18213364481925964
6145,0.18213680386543274
6146,0.18213993310928345
6147,0.18214303255081177
6148,0.18214625120162964
6149,0.18214966356754303
6150,0.18215309083461761
6151,0.1821565479040146
6152,0.18215999007225037
6153,0.18216343224048615
6154,0.18216684460639954
6155,0.18217027187347412
6156,0.18217375874519348
6157,0.18217727541923523
6158,0.18218079209327698
6159,0.1821843385696411
6160,0.18218785524368286
6161,0.18219131231307983
6162,0.18219473958015442
6163,0.18219821155071259
6164,0.18220172822475433
6165,0.18220528960227966
6166,0.18220877647399902
6167,0.18221217393875122
6168,0.18221552670001984
6169,0.1822187900543213
6170,0.18222208321094513
6171,0.18222540616989136
6172,0.18222863972187042
6173,0.18223188817501068
6174,0.18223515152931213
6175,0.18223845958709717
6176,0.182241752743721
6177,0.18224507570266724
6178,0.18224838376045227
6179,0.1822517216205597
6180,0.18225502967834473
6181,0.18225835263729095
6182,0.18226169049739838
6183,0.1822650134563446
6184,0.18226832151412964
6185,0.18227161467075348
6186,0.18227489292621613
6187,0.18227815628051758
6188,0.18228165805339813
6189,0.1822851598262787
6190,0.18228870630264282
6191,0.18229228258132935
6192,0.18229585886001587
6193,0.1822994500398636
6194,0.18230295181274414
6195,0.18230639398097992
6196,0.1823098212480545
6197,0.1823132485151291
6198,0.18231669068336487
6199,0.18232019245624542
6200,0.1823236346244812
6201,0.182327002286911
6202,0.1823304444551468
6203,0.18233394622802734
6204,0.18233734369277954
6205,0.18234066665172577
6206,0.18234401941299438
6207,0.1823474019765854
6208,0.18235081434249878
6209,0.18235419690608978
6210,0.1823575794696808
6211,0.18236097693443298
6212,0.18236437439918518
6213,0.1823677271604538
6214,0.1823710799217224
6215,0.18237438797950745
6216,0.18237771093845367
6217,0.1823810189962387
6218,0.18238429725170135
6219,0.18238762021064758
6220,0.18239092826843262
6221,0.18239425122737885
6222,0.18239755928516388
6223,0.1824008673429489
6224,0.18240419030189514
6225,0.1824074238538742
6226,0.18241068720817566
6227,0.18241406977176666
6228,0.18241748213768005
6229,0.18242095410823822
6230,0.1824244260787964
6231,0.18242785334587097
6232,0.18243129551410675
6233,0.18243473768234253
6234,0.18243813514709473
6235,0.1824416071176529
6236,0.18244501948356628
6237,0.1824483424425125
6238,0.18245172500610352
6239,0.18245509266853333
6240,0.18245840072631836
6241,0.1824617087841034
6242,0.18246513605117798
6243,0.18246857821941376
6244,0.18247194588184357
6245,0.18247543275356293
6246,0.1824788749217987
6247,0.1824822723865509
6248,0.1824856698513031
6249,0.18248900771141052
6250,0.18249228596687317
6251,0.1824956238269806
6252,0.1824989914894104
6253,0.18250234425067902
6254,0.18250566720962524
6255,0.18250904977321625
6256,0.18251238763332367
6257,0.1825156956911087
6258,0.18251901865005493
6259,0.18252234160900116
6260,0.1825256496667862
6261,0.18252894282341003
6262,0.1825321912765503
6263,0.1825355589389801
6264,0.18253900110721588
6265,0.18254241347312927
6266,0.18254581093788147
6267,0.1825491487979889
6268,0.18255247175693512
6269,0.18255580961704254
6270,0.18255917727947235
6271,0.18256250023841858
6272,0.1825658529996872
6273,0.1825692355632782
6274,0.18257258832454681
6275,0.182575985789299
6276,0.18257936835289001
6277,0.18258275091648102
6278,0.1825861930847168
6279,0.1825895607471466
6280,0.18259286880493164
6281,0.18259619176387787
6282,0.1825995296239853
6283,0.18260282278060913
6284,0.18260611593723297
6285,0.18260939419269562
6286,0.18261268734931946
6287,0.1826159954071045
6288,0.1826193630695343
6289,0.1826227754354477
6290,0.1826261579990387
6291,0.1826295554637909
6292,0.18263298273086548
6293,0.1826363503932953
6294,0.18263983726501465
6295,0.1826433539390564
6296,0.1826469749212265
6297,0.1826505810022354
6298,0.18265418708324432
6299,0.1826576292514801
6300,0.1826610565185547
6301,0.18266460299491882
6302,0.1826680302619934
6303,0.1826714724302292
6304,0.18267489969730377
6305,0.18267831206321716
6306,0.18268172442913055
6307,0.18268506228923798
6308,0.18268853425979614
6309,0.1826920062303543
6310,0.18269547820091248
6311,0.18269895017147064
6312,0.18270239233970642
6313,0.182705819606781
6314,0.18270933628082275
6315,0.18271280825138092
6316,0.18271629512310028
6317,0.18271978199481964
6318,0.1827232837677002
6319,0.18272675573825836
6320,0.18273021280765533
6321,0.18273359537124634
6322,0.18273699283599854
6323,0.18274028599262238
6324,0.18274374306201935
6325,0.18274721503257751
6326,0.18275059759616852
6327,0.18275392055511475
6328,0.18275728821754456
6329,0.18276076018810272
6330,0.1827642321586609
6331,0.18276762962341309
6332,0.18277108669281006
6333,0.18277457356452942
6334,0.1827780306339264
6335,0.1827814280986786
6336,0.1827847957611084
6337,0.18278811872005463
6338,0.18279144167900085
6339,0.18279492855072021
6340,0.182798370718956
6341,0.18280178308486938
6342,0.18280522525310516
6343,0.18280865252017975
6344,0.18281196057796478
6345,0.182815283536911
6346,0.18281859159469604
6347,0.18282194435596466
6348,0.1828252524137497
6349,0.18282857537269592
6350,0.18283189833164215
6351,0.18283523619174957
6352,0.18283863365650177
6353,0.18284201622009277
6354,0.18284538388252258
6355,0.18284884095191956
6356,0.18285243213176727
6357,0.182856023311615
6358,0.18285955488681793
6359,0.1828630566596985
6360,0.18286655843257904
6361,0.1828700751066208
6362,0.18287360668182373
6363,0.18287712335586548
6364,0.1828806847333908
6365,0.18288427591323853
6366,0.18288777768611908
6367,0.18289130926132202
6368,0.18289481103420258
6369,0.18289825320243835
6370,0.18290166556835175
6371,0.18290512263774872
6372,0.1829085797071457
6373,0.1829119771718979
6374,0.18291537463665009
6375,0.1829187572002411
6376,0.1829221099615097
6377,0.1829255074262619
6378,0.18292896449565887
6379,0.18293242156505585
6380,0.18293583393096924
6381,0.18293920159339905
6382,0.18294259905815125
6383,0.1829460859298706
6384,0.18294955790042877
6385,0.18295302987098694
6386,0.1829565167427063
6387,0.18295995891094208
6388,0.18296337127685547
6389,0.18296678364276886
6390,0.18297016620635986
6391,0.18297360837459564
6392,0.18297702074050903
6393,0.18298044800758362
6394,0.1829838752746582
6395,0.18298722803592682
6396,0.18299058079719543
6397,0.18299388885498047
6398,0.1829971820116043
6399,0.18300050497055054
6400,0.18300379812717438
6401,0.18300706148147583
6402,0.18301033973693848
6403,0.1830136626958847
6404,0.18301698565483093
6405,0.18302030861377716
6406,0.1830235868692398
6407,0.18302686512470245
6408,0.18303020298480988
6409,0.1830335408449173
6410,0.1830369085073471
6411,0.18304027616977692
6412,0.1830436736345291
6413,0.1830470860004425
6414,0.18305052816867828
6415,0.18305395543575287
6416,0.18305738270282745
6417,0.18306075036525726
6418,0.18306410312652588
6419,0.1830674558877945
6420,0.1830708235502243
6421,0.18307417631149292
6422,0.18307748436927795
6423,0.1830807775259018
6424,0.18308407068252563
6425,0.18308737874031067
6426,0.1830906718969345
6427,0.18309400975704193
6428,0.18309733271598816
6429,0.18310075998306274
6430,0.18310421705245972
6431,0.18310770392417908
6432,0.1831112802028656
6433,0.18311484158039093
6434,0.18311822414398193
6435,0.18312150239944458
6436,0.1831248551607132
6437,0.1831282079219818
6438,0.18313157558441162
6439,0.18313492834568024
6440,0.1831381618976593
6441,0.18314135074615479
6442,0.18314456939697266
6443,0.1831478476524353
6444,0.18315118551254272
6445,0.18315449357032776
6446,0.1831578016281128
6447,0.18316105008125305
6448,0.18316425383090973
6449,0.18316756188869476
6450,0.183170884847641
6451,0.18317429721355438
6452,0.183177649974823
6453,0.18318107724189758
6454,0.18318454921245575
6455,0.18318791687488556
6456,0.18319131433963776
6457,0.18319469690322876
6458,0.18319815397262573
6459,0.18320168554782867
6460,0.18320521712303162
6461,0.1832086592912674
6462,0.18321210145950317
6463,0.18321560323238373
6464,0.18321914970874786
6465,0.18322275578975677
6466,0.18322627246379852
6467,0.18322975933551788
6468,0.18323327600955963
6469,0.1832367330789566
6470,0.1832401305437088
6471,0.18324357271194458
6472,0.18324698507785797
6473,0.18325041234493256
6474,0.18325385451316833
6475,0.18325737118721008
6476,0.18326079845428467
6477,0.18326424062252045
6478,0.18326765298843384
6479,0.18327106535434723
6480,0.18327441811561584
6481,0.18327780067920685
6482,0.18328121304512024
6483,0.18328465521335602
6484,0.18328791856765747
6485,0.18329115211963654
6486,0.18329443037509918
6487,0.18329770863056183
6488,0.1833009570837021
6489,0.18330425024032593
6490,0.18330754339694977
6491,0.18331082165241241
6492,0.18331409990787506
6493,0.1833174079656601
6494,0.18332073092460632
6495,0.18332406878471375
6496,0.18332737684249878
6497,0.18333056569099426
6498,0.18333379924297333
6499,0.18333706259727478
6500,0.18334037065505981
6501,0.18334373831748962
6502,0.18334713578224182
6503,0.18335053324699402
6504,0.1833539754152298
6505,0.18335744738578796
6506,0.18336088955402374
6507,0.1833643615245819
6508,0.18336786329746246
6509,0.1833713799715042
6510,0.18337489664554596
6511,0.1833784133195877
6512,0.18338194489479065
6513,0.18338553607463837
6514,0.1833891123533249
6515,0.18339264392852783
6516,0.18339617550373077
6517,0.18339970707893372
6518,0.18340326845645905
6519,0.18340682983398438
6520,0.1834103763103485
6521,0.18341386318206787
6522,0.18341735005378723
6523,0.18342086672782898
6524,0.1834244430065155
6525,0.1834278255701065
6526,0.18343113362789154
6527,0.18343442678451538
6528,0.18343771994113922
6529,0.18344107270240784
6530,0.18344444036483765
6531,0.18344780802726746
6532,0.18345119059085846
6533,0.18345452845096588
6534,0.1834578514099121
6535,0.18346115946769714
6536,0.18346449732780457
6537,0.1834678202867508
6538,0.18347112834453583
6539,0.18347446620464325
6540,0.18347781896591187
6541,0.18348120152950287
6542,0.1834845393896103
6543,0.1834879070520401
6544,0.18349149823188782
6545,0.18349507451057434
6546,0.18349860608577728
6547,0.183502197265625
6548,0.1835058331489563
6549,0.1835094690322876
6550,0.1835131198167801
6551,0.1835167109966278
6552,0.1835203319787979
6553,0.18352387845516205
6554,0.1835273802280426
6555,0.18353088200092316
6556,0.18353426456451416
6557,0.18353769183158875
6558,0.18354108929634094
6559,0.18354454636573792
6560,0.18354804813861847
6561,0.1835515797138214
6562,0.18355511128902435
6563,0.18355853855609894
6564,0.18356195092201233
6565,0.18356528878211975
6566,0.18356871604919434
6567,0.1835721731185913
6568,0.1835756152868271
6569,0.18357901275157928
6570,0.1835823804140091
6571,0.18358570337295532
6572,0.18358907103538513
6573,0.18359242379665375
6574,0.18359585106372833
6575,0.1835992932319641
6576,0.1836027055978775
6577,0.1836061030626297
6578,0.18360953032970428
6579,0.1836128830909729
6580,0.1836162805557251
6581,0.18361961841583252
6582,0.18362297117710114
6583,0.1836262345314026
6584,0.18362946808338165
6585,0.1836327761411667
6586,0.18363609910011292
6587,0.18363940715789795
6588,0.1836426854133606
6589,0.18364591896533966
6590,0.1836492419242859
6591,0.1836525946855545
6592,0.1836559921503067
6593,0.1836594045162201
6594,0.18366281688213348
6595,0.18366605043411255
6596,0.1836692839860916
6597,0.1836727112531662
6598,0.18367621302604675
6599,0.1836796998977661
6600,0.18368318676948547
6601,0.18368671834468842
6602,0.18369026482105255
6603,0.1836937814950943
6604,0.18369725346565247
6605,0.18370072543621063
6606,0.1837042272090912
6607,0.18370771408081055
6608,0.1837111860513687
6609,0.1837145984172821
6610,0.1837180107831955
6611,0.1837214231491089
6612,0.1837248057126999
6613,0.18372826278209686
6614,0.1837315559387207
6615,0.1837349385023117
6616,0.18373841047286987
6617,0.1837419718503952
6618,0.1837455928325653
6619,0.1837490200996399
6620,0.1837524026632309
6621,0.1837557703256607
6622,0.1837591528892517
6623,0.1837625652551651
6624,0.1837659329175949
6625,0.1837693154811859
6626,0.1837727278470993
6627,0.1837761104106903
6628,0.18377938866615295
6629,0.1837826669216156
6630,0.18378594517707825
6631,0.18378916382789612
6632,0.18379239737987518
6633,0.1837957352399826
6634,0.18379908800125122
6635,0.18380235135555267
6636,0.1838057041168213
6637,0.18380916118621826
6638,0.18381251394748688
6639,0.18381592631340027
6640,0.18381944298744202
6641,0.18382295966148376
6642,0.18382643163204193
6643,0.1838298887014389
6644,0.18383339047431946
6645,0.18383687734603882
6646,0.1838403344154358
6647,0.18384391069412231
6648,0.18384753167629242
6649,0.1838512271642685
6650,0.18385496735572815
6651,0.1838586926460266
6652,0.1838623732328415
6653,0.18386612832546234
6654,0.1838696300983429
6655,0.1838730424642563
6656,0.18387646973133087
6657,0.18387994170188904
6658,0.1838834285736084
6659,0.18388691544532776
6660,0.1838904321193695
6661,0.18389394879341125
6662,0.18389743566513062
6663,0.1839008927345276
6664,0.18390434980392456
6665,0.18390779197216034
6666,0.18391121923923492
6667,0.1839146614074707
6668,0.18391813337802887
6669,0.18392153084278107
6670,0.18392492830753326
6671,0.18392832577228546
6672,0.18393172323703766
6673,0.18393513560295105
6674,0.18393856287002563
6675,0.18394193053245544
6676,0.18394534289836884
6677,0.18394866585731506
6678,0.18395189940929413
6679,0.18395520746707916
6680,0.18395861983299255
6681,0.18396201729774475
6682,0.18396542966365814
6683,0.1839689016342163
6684,0.18397240340709686
6685,0.1839759349822998
6686,0.18397939205169678
6687,0.18398278951644897
6688,0.1839861422777176
6689,0.1839895099401474
6690,0.1839929223060608
6691,0.18399637937545776
6692,0.18399983644485474
6693,0.18400335311889648
6694,0.1840069741010666
6695,0.18401063978672028
6696,0.18401426076889038
6697,0.1840178668498993
6698,0.18402144312858582
6699,0.18402501940727234
6700,0.18402856588363647
6701,0.18403220176696777
6702,0.18403568863868713
6703,0.18403910100460052
6704,0.18404248356819153
6705,0.18404583632946014
6706,0.18404915928840637
6707,0.1840524822473526
6708,0.184055894613266
6709,0.1840595006942749
6710,0.18406309187412262
6711,0.18406668305397034
6712,0.1840701848268509
6713,0.18407365679740906
6714,0.18407714366912842
6715,0.18408043682575226
6716,0.1840837448835373
6717,0.18408702313899994
6718,0.1840902864933014
6719,0.18409356474876404
6720,0.18409684300422668
6721,0.18410015106201172
6722,0.18410353362560272
6723,0.18410682678222656
6724,0.18411016464233398
6725,0.18411360681056976
6726,0.18411704897880554
6727,0.18412047624588013
6728,0.18412381410598755
6729,0.18412712216377258
6730,0.18413043022155762
6731,0.18413381278514862
6732,0.18413719534873962
6733,0.18414056301116943
6734,0.18414394557476044
6735,0.18414737284183502
6736,0.1841508448123932
6737,0.18415430188179016
6738,0.1841575652360916
6739,0.18416093289852142
6740,0.18416430056095123
6741,0.18416771292686462
6742,0.18417111039161682
6743,0.1841745376586914
6744,0.18417799472808838
6745,0.18418148159980774
6746,0.1841849982738495
6747,0.18418844044208527
6748,0.18419186770915985
6749,0.18419532477855682
6750,0.1841987520456314
6751,0.1842021346092224
6752,0.18420551717281342
6753,0.18420888483524323
6754,0.18421219289302826
6755,0.18421533703804016
6756,0.18421867489814758
6757,0.18422210216522217
6758,0.18422561883926392
6759,0.18422912061214447
6760,0.1842324435710907
6761,0.1842358261346817
6762,0.1842391937971115
6763,0.18424256145954132
6764,0.18424594402313232
6765,0.18424935638904572
6766,0.1842527836561203
6767,0.18425635993480682
6768,0.18425999581813812
6769,0.18426352739334106
6770,0.18426702916622162
6771,0.18427051603794098
6772,0.18427398800849915
6773,0.1842774748802185
6774,0.18428091704845428
6775,0.18428435921669006
6776,0.18428786098957062
6777,0.18429148197174072
6778,0.18429511785507202
6779,0.1842985302209854
6780,0.18430201709270477
6781,0.1843055635690689
6782,0.18430911004543304
6783,0.184312641620636
6784,0.18431618809700012
6785,0.18431955575942993
6786,0.18432284891605377
6787,0.18432623147964478
6788,0.1843297779560089
6789,0.18433326482772827
6790,0.18433676660060883
6791,0.18434029817581177
6792,0.18434369564056396
6793,0.18434694409370422
6794,0.1843501776456833
6795,0.18435350060462952
6796,0.18435709178447723
6797,0.1843605637550354
6798,0.18436400592327118
6799,0.18436747789382935
6800,0.18437093496322632
6801,0.18437430262565613
6802,0.18437765538692474
6803,0.18438108265399933
6804,0.18438461422920227
6805,0.18438826501369476
6806,0.18439190089702606
6807,0.1843954175710678
6808,0.1843988448381424
6809,0.18440228700637817
6810,0.18440572917461395
6811,0.18440920114517212
6812,0.18441282212734222
6813,0.18441642820835114
6814,0.1844199001789093
6815,0.18442334234714508
6816,0.18442685902118683
6817,0.1844303458929062
6818,0.18443359434604645
6819,0.18443694710731506
6820,0.18444034457206726
6821,0.18444378674030304
6822,0.18444733321666718
6823,0.1844509094953537
6824,0.18445433676242828
6825,0.18445777893066406
6826,0.18446126580238342
6827,0.18446476757526398
6828,0.18446828424930573
6829,0.18447181582450867
6830,0.18447531759738922
6831,0.1844787448644638
6832,0.18448211252689362
6833,0.18448571860790253
6834,0.18448930978775024
6835,0.18449287116527557
6836,0.18449638783931732
6837,0.18449988961219788
6838,0.184503436088562
6839,0.18450701236724854
6840,0.18451064825057983
6841,0.18451425433158875
6842,0.1845177412033081
6843,0.18452131748199463
6844,0.18452486395835876
6845,0.18452824652194977
6846,0.18453170359134674
6847,0.18453538417816162
6848,0.18453915417194366
6849,0.1845427304506302
6850,0.18454629182815552
6851,0.18454992771148682
6852,0.18455354869365692
6853,0.18455718457698822
6854,0.18456074595451355
6855,0.18456438183784485
6856,0.18456795811653137
6857,0.18457147479057312
6858,0.18457497656345367
6859,0.18457840383052826
6860,0.18458186089992523
6861,0.18458543717861176
6862,0.18458899855613708
6863,0.1845925748348236
6864,0.1845962256193161
6865,0.18459995090961456
6866,0.18460360169410706
6867,0.18460717797279358
6868,0.1846107542514801
6869,0.18461430072784424
6870,0.1846178025007248
6871,0.18462124466896057
6872,0.1846248060464859
6873,0.18462838232517242
6874,0.18463189899921417
6875,0.18463532626628876
6876,0.18463873863220215
6877,0.18464213609695435
6878,0.18464559316635132
6879,0.18464906513690948
6880,0.18465252220630646
6881,0.18465593457221985
6882,0.18465931713581085
6883,0.1846626251935959
6884,0.1846660077571869
6885,0.18466950953006744
6886,0.18467304110527039
6887,0.1846764236688614
6888,0.1846797615289688
6889,0.184683158993721
6890,0.18468672037124634
6891,0.1846902072429657
6892,0.18469372391700745
6893,0.1846971958875656
6894,0.18470065295696259
6895,0.18470411002635956
6896,0.18470749258995056
6897,0.18471093475818634
6898,0.18471434712409973
6899,0.1847177892923355
6900,0.18472126126289368
6901,0.18472473323345184
6902,0.18472816050052643
6903,0.18473157286643982
6904,0.1847350001335144
6905,0.184738427400589
6906,0.18474180996418
6907,0.18474514782428741
6908,0.18474851548671722
6909,0.18475185334682465
6910,0.18475519120693207
6911,0.1847585290670395
6912,0.1847618669271469
6913,0.18476532399654388
6914,0.18476884067058563
6915,0.18477235734462738
6916,0.18477581441402435
6917,0.18477925658226013
6918,0.1847827285528183
6919,0.18478621542453766
6920,0.18478967249393463
6921,0.18479308485984802
6922,0.18479648232460022
6923,0.1847999095916748
6924,0.1848033368587494
6925,0.1848067343235016
6926,0.18481025099754333
6927,0.18481382727622986
6928,0.18481729924678802
6929,0.1848207265138626
6930,0.184824138879776
6931,0.18482756614685059
6932,0.18483097851276398
6933,0.18483442068099976
6934,0.18483787775039673
6935,0.1848413199186325
6936,0.1848447620868683
6937,0.18484818935394287
6938,0.18485158681869507
6939,0.18485499918460846
6940,0.18485838174819946
6941,0.18486176431179047
6942,0.18486511707305908
6943,0.18486857414245605
6944,0.18487203121185303
6945,0.1848755031824112
6946,0.18487891554832458
6947,0.1848822981119156
6948,0.1848856806755066
6949,0.18488910794258118
6950,0.18489253520965576
6951,0.18489599227905273
6952,0.1848994791507721
6953,0.18490299582481384
6954,0.1849064975976944
6955,0.18491016328334808
6956,0.18491384387016296
6957,0.18491743505001068
6958,0.18492087721824646
6959,0.18492430448532104
6960,0.18492776155471802
6961,0.1849312037229538
6962,0.18493467569351196
6963,0.18493814766407013
6964,0.1849416196346283
6965,0.18494509160518646
6966,0.18494857847690582
6967,0.184952050447464
6968,0.18495555222034454
6969,0.18495893478393555
6970,0.18496228754520416
6971,0.18496567010879517
6972,0.18496903777122498
6973,0.18497240543365479
6974,0.18497581779956818
6975,0.18497925996780396
6976,0.18498271703720093
6977,0.1849861592054367
6978,0.18498937785625458
6979,0.1849927008152008
6980,0.18499614298343658
6981,0.18499955534934998
6982,0.18500296771526337
6983,0.18500638008117676
6984,0.18500983715057373
6985,0.1850132793188095
6986,0.18501673638820648
6987,0.1850203275680542
6988,0.18502378463745117
6989,0.18502721190452576
6990,0.1850307583808899
6991,0.18503427505493164
6992,0.18503768742084503
6993,0.18504106998443604
6994,0.18504443764686584
6995,0.18504783511161804
6996,0.18505127727985382
6997,0.1850546896457672
6998,0.1850581169128418
6999,0.18506161868572235
7000,0.18506520986557007
7001,0.1850687712430954
7002,0.1850721836090088
7003,0.1850755661725998
7004,0.18507906794548035
7005,0.1850825399160385
7006,0.1850859820842743
7007,0.18508942425251007
7008,0.18509288132190704
7009,0.18509633839130402
7010,0.18509972095489502
7011,0.1851031482219696
7012,0.185106560587883
7013,0.18511003255844116
7014,0.18511351943016052
7015,0.1851169914007187
7016,0.18512043356895447
7017,0.1851239651441574
7018,0.18512751162052155
7019,0.18513108789920807
7020,0.18513460457324982
7021,0.1851380169391632
7022,0.1851414442062378
7023,0.18514493107795715
7024,0.1851484179496765
7025,0.18515191972255707
7026,0.18515542149543762
7027,0.18515890836715698
7028,0.18516239523887634
7029,0.1851659119129181
7030,0.18516945838928223
7031,0.1851729154586792
7032,0.18517638742923737
7033,0.18517985939979553
7034,0.18518345057964325
7035,0.1851871758699417
7036,0.18519073724746704
7037,0.18519426882266998
7038,0.18519778549671173
7039,0.1852012723684311
7040,0.18520472943782806
7041,0.18520820140838623
7042,0.1852116584777832
7043,0.18521510064601898
7044,0.18521848320960999
7045,0.1852218210697174
7046,0.18522514402866364
7047,0.18522843718528748
7048,0.18523165583610535
7049,0.18523487448692322
7050,0.18523816764354706
7051,0.18524155020713806
7052,0.18524494767189026
7053,0.18524838984012604
7054,0.18525178730487823
7055,0.18525515496730804
7056,0.18525858223438263
7057,0.18526187539100647
7058,0.18526515364646912
7059,0.18526838719844818
7060,0.18527169525623322
7061,0.18527507781982422
7062,0.1852784901857376
7063,0.1852819174528122
7064,0.1852852702140808
7065,0.18528862297534943
7066,0.18529202044010162
7067,0.1852954477071762
7068,0.18529877066612244
7069,0.18530209362506866
7070,0.18530553579330444
7071,0.18530908226966858
7072,0.18531253933906555
7073,0.18531599640846252
7074,0.18531948328018188
7075,0.18532301485538483
7076,0.1853264421224594
7077,0.185329869389534
7078,0.185333251953125
7079,0.18533658981323242
7080,0.18533994257450104
7081,0.18534328043460846
7082,0.1853465586900711
7083,0.18534983694553375
7084,0.18535318970680237
7085,0.18535663187503815
7086,0.1853601038455963
7087,0.18536362051963806
7088,0.18536706268787384
7089,0.18537050485610962
7090,0.18537400662899017
7091,0.1853773593902588
7092,0.1853806972503662
7093,0.1853840947151184
7094,0.185387521982193
7095,0.18539093434810638
7096,0.18539433181285858
7097,0.18539774417877197
7098,0.18540115654468536
7099,0.1854044795036316
7100,0.1854078471660614
7101,0.18541137874126434
7102,0.1854148656129837
7103,0.1854182630777359
7104,0.18542158603668213
7105,0.1854250133037567
7106,0.1854284703731537
7107,0.18543194234371185
7108,0.18543536961078644
7109,0.18543878197669983
7110,0.18544216454029083
7111,0.18544556200504303
7112,0.18544897437095642
7113,0.18545225262641907
7114,0.18545560538768768
7115,0.1854589730501175
7116,0.1854623258113861
7117,0.1854657530784607
7118,0.1854691505432129
7119,0.18547263741493225
7120,0.18547610938549042
7121,0.18547959625720978
7122,0.18548303842544556
7123,0.18548645079135895
7124,0.1854899525642395
7125,0.18549349904060364
7126,0.185496985912323
7127,0.18550045788288116
7128,0.18550392985343933
7129,0.1855073869228363
7130,0.18551084399223328
7131,0.18551433086395264
7132,0.185517817735672
7133,0.18552130460739136
7134,0.18552473187446594
7135,0.18552809953689575
7136,0.18553145229816437
7137,0.18553480505943298
7138,0.18553811311721802
7139,0.18554137647151947
7140,0.18554465472698212
7141,0.18554803729057312
7142,0.1855514794588089
7143,0.18555480241775513
7144,0.18555812537670135
7145,0.18556152284145355
7146,0.18556487560272217
7147,0.18556806445121765
7148,0.18557125329971313
7149,0.18557444214820862
7150,0.18557779490947723
7151,0.18558117747306824
7152,0.18558456003665924
7153,0.18558800220489502
7154,0.18559147417545319
7155,0.18559499084949493
7156,0.1855984926223755
